A060230,이그잭스,KOSDAQ,1,(코스닥)IT부품
A060240,룽투코리아,KOSDAQ,1,(코스닥)디지털컨텐츠
A060250,NHN한국사이버결제,KOSDAQ,1,(코스닥)소프트웨어
A060260,뉴보텍,KOSDAQ,1,(코스닥)화학
A060280,큐렉소,KOSDAQ,1,(코스닥)유통
A060300,레드로버,KOSDAQ,1,"(코스닥)오락, 문화"
A060310,3S,KOSDAQ,1,"(코스닥)기계, 장비"
A060370,KT서브마린,KOSDAQ,1,(코스닥)건설
A060380,동양에스텍,KOSDAQ,1,(코스닥)금속
A060480,국일신동,KOSDAQ,1,(코스닥)금속
A060540,에스에이티,KOSDAQ,1,(코스닥)통신장비
A060560,홈센타홀딩스,KOSDAQ,1,(코스닥)유통
A060570,드림어스컴퍼니,KOSDAQ,1,(코스닥)디지털컨텐츠
A060590,씨티씨바이오,KOSDAQ,1,(코스닥)제약
A060720,KH바텍,KOSDAQ,1,(코스닥)IT부품
A060850,영림원소프트랩,KOSDAQ,1,(코스닥)소프트웨어
A060900,대한그린파워,KOSDAQ,1,(코스닥)화학
A061040,알에프텍,KOSDAQ,1,(코스닥)통신장비
A061250,화일약품,KOSDAQ,1,(코스닥)제약
A061970,엘비세미콘,KOSDAQ,1,(코스닥)반도체
A062860,티엘아이,KOSDAQ,1,(코스닥)반도체
A062970,피피아이,KOSDAQ,1,(코스닥)일반전기전자
A063080,게임빌,KOSDAQ,1,(코스닥)디지털컨텐츠
A063170,서울옥션,KOSDAQ,1,(코스닥)유통
A063440,SM Life Design,KOSDAQ,1,"(코스닥)출판, 매체복제"
A063570,한국전자금융,KOSDAQ,1,(코스닥)기타
A063760,이엘피,KOSDAQ,1,(코스닥)반도체
A064090,에프앤리퍼블릭,KOSDAQ,1,(코스닥)유통
A064240,홈캐스트,KOSDAQ,1,(코스닥)통신장비
A064260,다날,KOSDAQ,1,(코스닥)디지털컨텐츠
A064290,인텍플러스,KOSDAQ,1,(코스닥)반도체
A064480,브리지텍,KOSDAQ,1,(코스닥)컴퓨터서비스
A064510,에코마이스터,KOSDAQ,1,"(코스닥)기계, 장비"
A064520,바른전자,KOSDAQ,1,(코스닥)반도체
A064550,바이오니아,KOSDAQ,1,(코스닥)제약
A064760,티씨케이,KOSDAQ,1,(코스닥)반도체
A064800,젬백스링크,KOSDAQ,1,(코스닥)유통
A064820,케이프,KOSDAQ,1,"(코스닥)운송장비, 부품"
A064850,에프앤가이드,KOSDAQ,1,코스닥 150 기술주
A065060,지엔코,KOSDAQ,1,"(코스닥)섬유, 의류"
A065130,탑엔지니어링,KOSDAQ,1,"(코스닥)기계, 장비"
A065150,MP그룹,KOSDAQ,1,(코스닥)유통
A065170,넥스트BT,KOSDAQ,1,(코스닥)유통
A065350,신성델타테크,KOSDAQ,1,(코스닥)일반전기전자
A065370,위세아이텍,KOSDAQ,1,"(코스닥)출판, 매체복제"
A065420,에스아이리소스,KOSDAQ,1,(코스닥)KOSDAQ SMALL
A065440,이루온,KOSDAQ,1,(코스닥)소프트웨어
A065450,빅텍,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A065500,오리엔트정공,KOSDAQ,1,"(코스닥)운송장비, 부품"
A065510,휴비츠,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A065530,와이어블,KOSDAQ,1,(코스닥)통신서비스
A065560,녹원씨엔아이,KOSDAQ,1,"(코스닥)출판, 매체복제"
A065570,삼영이엔씨,KOSDAQ,1,(코스닥)통신장비
A065620,제낙스,KOSDAQ,1,(코스닥)금속
A065650,메디프론,KOSDAQ,1,(코스닥)유통
A065660,안트로젠,KOSDAQ,1,(코스닥)유통
A065680,우주일렉트로,KOSDAQ,1,(코스닥)IT부품
A065690,파커스,KOSDAQ,1,(코스닥)IT부품
A065710,서호전기,KOSDAQ,1,(코스닥)일반전기전자
A065770,CS,KOSDAQ,1,(코스닥)통신장비
A065950,웰크론,KOSDAQ,1,"(코스닥)섬유, 의류"
A066110,한프,KOSDAQ,1,(코스닥)정보기기
A066130,하츠,KOSDAQ,1,(코스닥)일반전기전자
A066310,큐에스아이,KOSDAQ,1,(코스닥)반도체
A066360,체리부로,KOSDAQ,1,"(코스닥)음식료, 담배"
A066410,버킷스튜디오,KOSDAQ,1,(코스닥)디지털컨텐츠
A066430,와이오엠,KOSDAQ,1,(코스닥)유통
A066590,우수AMS,KOSDAQ,1,"(코스닥)운송장비, 부품"
A066620,국보디자인,KOSDAQ,1,(코스닥)건설
A066670,디스플레이텍,KOSDAQ,1,(코스닥)IT부품
A066700,테라젠이텍스,KOSDAQ,1,(코스닥)제약
A066790,씨씨에스,KOSDAQ,1,(코스닥)방송서비스
A066900,디에이피,KOSDAQ,1,(코스닥)IT부품
A066910,손오공,KOSDAQ,1,(코스닥)유통
A066970,엘앤에프,KOSDAQ,1,(코스닥)IT부품
A066980,이엔코퍼레이션,KOSDAQ,1,(코스닥)디지털컨텐츠
A067000,조이시티,KOSDAQ,1,(코스닥)디지털컨텐츠
A067010,이씨에스,KOSDAQ,1,(코스닥)정보기기
A067080,대화제약,KOSDAQ,1,(코스닥)제약
A067160,아프리카TV,KOSDAQ,1,(코스닥)소프트웨어
A067170,오텍,KOSDAQ,1,"(코스닥)운송장비, 부품"
A067280,멀티캠퍼스,KOSDAQ,1,(코스닥)디지털컨텐츠
A067290,JW신약,KOSDAQ,1,(코스닥)제약
A067310,하나마이크론,KOSDAQ,1,(코스닥)반도체
A067390,아스트,KOSDAQ,1,"(코스닥)운송장비, 부품"
A067570,엔브이에이치코리아,KOSDAQ,1,"(코스닥)운송장비, 부품"
A067630,에이치엘비생명과학,KOSDAQ,1,(코스닥)기타
A067730,로지시스,KOSDAQ,1,(코스닥)컴퓨터서비스
A067770,세진티에스,KOSDAQ,1,(코스닥)IT부품
A067900,와이엔텍,KOSDAQ,1,(코스닥)기타
A067920,이글루시큐리티,KOSDAQ,1,(코스닥)소프트웨어
A067990,도이치모터스,KOSDAQ,1,(코스닥)유통
A068050,팬엔터테인먼트,KOSDAQ,1,"(코스닥)오락, 문화"
A068240,다원시스,KOSDAQ,1,(코스닥)IT부품
A068330,일신바이오,KOSDAQ,1,"(코스닥)기계, 장비"
A068760,셀트리온제약,KOSDAQ,1,(코스닥)제약
A068790,DMS,KOSDAQ,1,"(코스닥)기계, 장비"
A068930,디지털대성,KOSDAQ,1,(코스닥)기타
A068940,아이씨케이,KOSDAQ,1,(코스닥)정보기기
A069080,웹젠,KOSDAQ,1,(코스닥)디지털컨텐츠
A069110,코스온,KOSDAQ,1,(코스닥)화학
A069140,누리플랜,KOSDAQ,1,(코스닥)금속
A069330,유아이디,KOSDAQ,1,(코스닥)IT부품
A069410,엔텔스,KOSDAQ,1,(코스닥)소프트웨어
A069510,에스텍,KOSDAQ,1,(코스닥)일반전기전자
A069540,라이트론,KOSDAQ,1,(코스닥)통신장비
A069920,아이에스이커머스,KOSDAQ,1,(코스닥)유통
A070300,엑스큐어,KOSDAQ,1,(코스닥)소프트웨어
A070590,한솔인티큐브,KOSDAQ,1,(코스닥)컴퓨터서비스
A071200,인피니트헬스케어,KOSDAQ,1,(코스닥)소프트웨어
A071280,로체시스템즈,KOSDAQ,1,(코스닥)반도체
A071460,위니아딤채,KOSDAQ,1,(코스닥)일반전기전자
A071670,에이테크솔루션,KOSDAQ,1,"(코스닥)기계, 장비"
A071850,캐스텍코리아,KOSDAQ,1,"(코스닥)운송장비, 부품"
A072020,중앙백신,KOSDAQ,1,(코스닥)제약
A072470,우리산업홀딩스,KOSDAQ,1,"(코스닥)운송장비, 부품"
A072520,제넨바이오,KOSDAQ,1,(코스닥)유통
A072770,율호,KOSDAQ,1,(코스닥)소프트웨어
A072870,메가스터디,KOSDAQ,1,"(코스닥)출판, 매체복제"
A072950,빛샘전자,KOSDAQ,1,(코스닥)반도체
A072990,에이치시티,KOSDAQ,1,(코스닥)기타
A073010,케이에스피,KOSDAQ,1,"(코스닥)기계, 장비"
A073070,에이팸,KOSDAQ,1,"(코스닥)운송장비, 부품"
A073110,엘엠에스,KOSDAQ,1,(코스닥)IT부품
A073190,듀오백,KOSDAQ,1,(코스닥)기타 제조
A073490,이노와이어리스,KOSDAQ,1,(코스닥)통신장비
A073540,에프알텍,KOSDAQ,1,(코스닥)통신장비
A073560,우리손에프앤지,KOSDAQ,1,"(코스닥)음식료, 담배"
A073570,WI,KOSDAQ,1,(코스닥)기타 제조
A073640,테라사이언스,KOSDAQ,1,(코스닥)금속
A074430,아미노로직스,KOSDAQ,1,(코스닥)유통
A074600,원익QnC,KOSDAQ,1,(코스닥)비금속
A075130,플랜티넷,KOSDAQ,1,(코스닥)컴퓨터서비스
A075970,동국알앤에스,KOSDAQ,1,(코스닥)비금속
A076080,웰크론한텍,KOSDAQ,1,(코스닥)건설
A076610,해성옵틱스,KOSDAQ,1,(코스닥)IT부품
A077360,덕산하이메탈,KOSDAQ,1,(코스닥)일반전기전자
A078020,이베스트투자증권,KOSDAQ,1,(코스닥)금융
A078070,유비쿼스홀딩스,KOSDAQ,1,(코스닥)일반전기전자
A078130,국일제지,KOSDAQ,1,"(코스닥)종이, 목재"
A078140,대봉엘에스,KOSDAQ,1,(코스닥)제약
A078150,HB테크놀러지,KOSDAQ,1,"(코스닥)기계, 장비"
A078160,메디포스트,KOSDAQ,1,(코스닥)제약
A078340,컴투스,KOSDAQ,1,(코스닥)디지털컨텐츠
A078350,한양디지텍,KOSDAQ,1,(코스닥)반도체
A078590,OQP,KOSDAQ,1,"(코스닥)운송장비, 부품"
A078600,대주전자재료,KOSDAQ,1,(코스닥)IT부품
A078650,코렌,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A078860,아이오케이,KOSDAQ,1,"(코스닥)오락, 문화"
A078890,가온미디어,KOSDAQ,1,(코스닥)통신장비
A078940,코드네이처,KOSDAQ,1,(코스닥)건설
A079000,와토스코리아,KOSDAQ,1,(코스닥)화학
A079170,한창산업,KOSDAQ,1,(코스닥)금속
A079190,EMW,KOSDAQ,1,(코스닥)통신장비
A079370,제우스,KOSDAQ,1,"(코스닥)기계, 장비"
A079650,서산,KOSDAQ,1,(코스닥)비금속
A079810,디이엔티,KOSDAQ,1,"(코스닥)기계, 장비"
A079940,가비아,KOSDAQ,1,(코스닥)인터넷
A079950,인베니아,KOSDAQ,1,"(코스닥)기계, 장비"
A079960,동양이엔피,KOSDAQ,1,(코스닥)IT부품
A079970,투비소프트,KOSDAQ,1,(코스닥)소프트웨어
A080000,에스엔유,KOSDAQ,1,"(코스닥)기계, 장비"
A080010,이상네트웍스,KOSDAQ,1,(코스닥)인터넷
A080160,모두투어,KOSDAQ,1,(코스닥)기타
A080220,제주반도체,KOSDAQ,1,(코스닥)반도체
A080420,모다이노칩,KOSDAQ,1,(코스닥)IT부품
A080440,에스제이케이,KOSDAQ,1,(코스닥)유통
A080470,성창오토텍,KOSDAQ,1,"(코스닥)운송장비, 부품"
A080520,오디텍,KOSDAQ,1,(코스닥)반도체
A080530,코디,KOSDAQ,1,(코스닥)화학
A080580,오킨스전자,KOSDAQ,1,(코스닥)반도체
A080720,한국유니온제약,KOSDAQ,1,(코스닥)제약
A081150,티플랙스,KOSDAQ,1,(코스닥)금속
A081580,성우전자,KOSDAQ,1,(코스닥)IT부품
A082210,옵트론텍,KOSDAQ,1,(코스닥)IT부품
A082270,젬백스,KOSDAQ,1,"(코스닥)기계, 장비"
A082660,코스나인,KOSDAQ,1,(코스닥)화학
A082800,비보존 헬스케어,KOSDAQ,1,(코스닥)반도체
A082850,우리바이오,KOSDAQ,1,(코스닥)일반전기전자
A082920,비츠로셀,KOSDAQ,1,(코스닥)IT부품
A083310,엘오티베큠,KOSDAQ,1,(코스닥)반도체
A083450,GST,KOSDAQ,1,(코스닥)반도체
A083470,이엠앤아이,KOSDAQ,1,(코스닥)IT부품
A083500,에프엔에스테크,KOSDAQ,1,"(코스닥)기계, 장비"
A083550,케이엠,KOSDAQ,1,"(코스닥)섬유, 의류"
A083640,인콘,KOSDAQ,1,(코스닥)통신장비
A083650,비에이치아이,KOSDAQ,1,"(코스닥)기계, 장비"
A083660,CSA 코스믹,KOSDAQ,1,(코스닥)화학
A083790,크리스탈지노믹스,KOSDAQ,1,(코스닥)기타
A083930,아바코,KOSDAQ,1,"(코스닥)기계, 장비"
A084110,휴온스글로벌,KOSDAQ,1,(코스닥)제약
A084180,수성이노베이션,KOSDAQ,1,"(코스닥)기계, 장비"
A084370,유진테크,KOSDAQ,1,(코스닥)반도체
A084650,랩지노믹스,KOSDAQ,1,(코스닥)기타
A084730,팅크웨어,KOSDAQ,1,(코스닥)통신장비
A084850,아이티엠반도체,KOSDAQ,1,(코스닥)반도체
A084990,헬릭스미스,KOSDAQ,1,(코스닥)기타
A085370,루트로닉,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A08537M,루트로닉3우C,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A085660,차바이오텍,KOSDAQ,1,(코스닥)제약
A085670,뉴프렉스,KOSDAQ,1,(코스닥)IT부품
A085810,알티캐스트,KOSDAQ,1,(코스닥)소프트웨어
A085910,네오티스,KOSDAQ,1,"(코스닥)운송장비, 부품"
A086040,바이오톡스텍,KOSDAQ,1,(코스닥)기타
A086060,진바이오텍,KOSDAQ,1,"(코스닥)음식료, 담배"
A086250,이노와이즈,KOSDAQ,1,"(코스닥)기계, 장비"
A086390,유니테스트,KOSDAQ,1,(코스닥)반도체
A086450,동국제약,KOSDAQ,1,(코스닥)제약
A086520,에코프로,KOSDAQ,1,(코스닥)IT부품
A086670,비엠티,KOSDAQ,1,"(코스닥)기계, 장비"
A086710,선진뷰티사이언스,KOSDAQ,1,(코스닥)화학
A086820,바이오솔루션,KOSDAQ,1,(코스닥)제약
A086890,이수앱지스,KOSDAQ,1,(코스닥)제약
A086900,메디톡스,KOSDAQ,1,(코스닥)제약
A086960,한컴MDS,KOSDAQ,1,(코스닥)소프트웨어
A086980,쇼박스,KOSDAQ,1,"(코스닥)오락, 문화"
A087010,펩트론,KOSDAQ,1,(코스닥)제약
A087260,모바일어플라이언스,KOSDAQ,1,(코스닥)소프트웨어
A087600,픽셀플러스,KOSDAQ,1,(코스닥)반도체
A087730,이엠네트웍스,KOSDAQ,1,(코스닥)반도체
A088130,동아엘텍,KOSDAQ,1,"(코스닥)기계, 장비"
A088290,이원컴포텍,KOSDAQ,1,"(코스닥)운송장비, 부품"
A088390,이녹스,KOSDAQ,1,"(코스닥)운송장비, 부품"
A088800,에이스테크,KOSDAQ,1,(코스닥)통신장비
A088910,동우팜투테이블,KOSDAQ,1,"(코스닥)음식료, 담배"
A089010,켐트로닉스,KOSDAQ,1,(코스닥)화학
A089030,테크윙,KOSDAQ,1,(코스닥)반도체
A089140,넥스턴바이오,KOSDAQ,1,(코스닥)비금속
A089150,케이씨티,KOSDAQ,1,(코스닥)컴퓨터서비스
A089230,THE E&M,KOSDAQ,1,(코스닥)인터넷
A089530,에이티세미콘,KOSDAQ,1,(코스닥)반도체
A089600,나스미디어,KOSDAQ,1,(코스닥)기타
A089790,제이티,KOSDAQ,1,(코스닥)반도체
A089850,유비벨록스,KOSDAQ,1,(코스닥)소프트웨어
A089890,코세스,KOSDAQ,1,(코스닥)반도체
A089970,에이피티씨,KOSDAQ,1,"(코스닥)기계, 장비"
A089980,상아프론테크,KOSDAQ,1,(코스닥)화학
A090150,광진윈텍,KOSDAQ,1,"(코스닥)운송장비, 부품"
A090360,로보스타,KOSDAQ,1,"(코스닥)기계, 장비"
A090410,덕신하우징,KOSDAQ,1,(코스닥)금속
A090460,비에이치,KOSDAQ,1,(코스닥)IT부품
A090470,제이스텍,KOSDAQ,1,(코스닥)반도체
A090710,휴림로봇,KOSDAQ,1,"(코스닥)기계, 장비"
A090740,연이비앤티,KOSDAQ,1,(코스닥)IT부품
A090850,현대이지웰,KOSDAQ,1,(코스닥)기타
A091120,이엠텍,KOSDAQ,1,(코스닥)IT부품
A091340,S&K폴리텍,KOSDAQ,1,(코스닥)IT부품
A091440,텔레필드,KOSDAQ,1,(코스닥)통신장비
A091580,상신이디피,KOSDAQ,1,(코스닥)IT부품
A091590,남화토건,KOSDAQ,1,(코스닥)건설
A091700,파트론,KOSDAQ,1,(코스닥)IT부품
A091970,나노캠텍,KOSDAQ,1,(코스닥)화학
A091990,셀트리온헬스케어,KOSDAQ,1,(코스닥)유통
A092040,아미코젠,KOSDAQ,1,"(코스닥)음식료, 담배"
A092070,디엔에프,KOSDAQ,1,(코스닥)화학
A092130,이크레더블,KOSDAQ,1,코스닥 150 기술주
A092190,서울바이오시스,KOSDAQ,1,(코스닥)IT부품
A092300,현우산업,KOSDAQ,1,(코스닥)IT부품
A092460,한라IMS,KOSDAQ,1,"(코스닥)운송장비, 부품"
A092600,앤씨앤,KOSDAQ,1,(코스닥)반도체
A092730,네오팜,KOSDAQ,1,(코스닥)화학
A092870,엑시콘,KOSDAQ,1,(코스닥)반도체
A093190,빅솔론,KOSDAQ,1,(코스닥)정보기기
A093320,케이아이엔엑스,KOSDAQ,1,(코스닥)인터넷
A093380,풍강,KOSDAQ,1,(코스닥)금속
A093520,매커스,KOSDAQ,1,(코스닥)유통
A093640,다믈멀티미디어,KOSDAQ,1,(코스닥)반도체
A093920,서원인텍,KOSDAQ,1,(코스닥)IT부품
A094170,동운아나텍,KOSDAQ,1,(코스닥)반도체
A094360,칩스앤미디어,KOSDAQ,1,(코스닥)반도체
A094480,갤럭시아머니트리,KOSDAQ,1,(코스닥)소프트웨어
A094820,일진파워,KOSDAQ,1,(코스닥)건설
A094840,슈프리마에이치큐,KOSDAQ,1,(코스닥)컴퓨터서비스
A094850,참좋은여행,KOSDAQ,1,(코스닥)기타
A094860,네오리진,KOSDAQ,1,(코스닥)소프트웨어
A094940,푸른기술,KOSDAQ,1,(코스닥)정보기기
A094970,제이엠티,KOSDAQ,1,(코스닥)IT부품
A095190,이엠코리아,KOSDAQ,1,"(코스닥)기계, 장비"
A095270,웨이브일렉트로,KOSDAQ,1,(코스닥)IT부품
A095340,ISC,KOSDAQ,1,(코스닥)반도체
A095500,미래나노텍,KOSDAQ,1,(코스닥)IT부품
A095610,테스,KOSDAQ,1,(코스닥)반도체
A095660,네오위즈,KOSDAQ,1,(코스닥)디지털컨텐츠
A095700,제넥신,KOSDAQ,1,(코스닥)기타
A095910,에스에너지,KOSDAQ,1,(코스닥)IT부품
A096040,이트론,KOSDAQ,1,(코스닥)정보기기
A096240,청담러닝,KOSDAQ,1,(코스닥)기타
A096350,대창솔루션,KOSDAQ,1,(코스닥)금속
A096530,씨젠,KOSDAQ,1,(코스닥)제약
A096610,알에프세미,KOSDAQ,1,(코스닥)반도체
A096630,에스코넥,KOSDAQ,1,(코스닥)IT부품
A096640,멜파스,KOSDAQ,1,(코스닥)IT부품
A096690,에이루트,KOSDAQ,1,(코스닥)정보기기
A096870,엘디티,KOSDAQ,1,(코스닥)반도체
A097520,엠씨넥스,KOSDAQ,1,(코스닥)IT부품
A097780,에스맥,KOSDAQ,1,(코스닥)IT부품
A097800,윈팩,KOSDAQ,1,(코스닥)반도체
A097870,효성오앤비,KOSDAQ,1,(코스닥)화학
A098120,마이크로컨텍솔,KOSDAQ,1,(코스닥)반도체
A098460,고영,KOSDAQ,1,"(코스닥)기계, 장비"
A098660,에스티오,KOSDAQ,1,"(코스닥)섬유, 의류"
A099190,아이센스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A099220,SDN,KOSDAQ,1,(코스닥)유통
A099320,쎄트렉아이,KOSDAQ,1,(코스닥)통신장비
A099410,동방선기,KOSDAQ,1,"(코스닥)운송장비, 부품"
A099440,스맥,KOSDAQ,1,"(코스닥)기계, 장비"
A099520,ITX-AI,KOSDAQ,1,(코스닥)통신장비
A099750,이지케어텍,KOSDAQ,1,(코스닥)소프트웨어
A100030,모바일리더,KOSDAQ,1,(코스닥)소프트웨어
A100090,삼강엠앤티,KOSDAQ,1,(코스닥)금속
A100120,뷰웍스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A100130,동국S&C,KOSDAQ,1,(코스닥)금속
A100590,머큐리,KOSDAQ,1,(코스닥)일반전기전자
A100660,서암기계공업,KOSDAQ,1,"(코스닥)기계, 장비"
A100700,세운메디칼,KOSDAQ,1,(코스닥)제약
A100790,미래에셋벤처투자,KOSDAQ,1,(코스닥)금융
A101000,상상인인더스트리,KOSDAQ,1,"(코스닥)기계, 장비"
A101160,월덱스,KOSDAQ,1,(코스닥)반도체
A101170,우림기계,KOSDAQ,1,"(코스닥)기계, 장비"
A101240,씨큐브,KOSDAQ,1,(코스닥)화학
A101330,모베이스,KOSDAQ,1,(코스닥)IT부품
A101360,이엔드디,KOSDAQ,1,(코스닥)화학
A101390,아이엠,KOSDAQ,1,(코스닥)IT부품
A101400,엔시트론,KOSDAQ,1,(코스닥)반도체
A101490,에스앤에스텍,KOSDAQ,1,(코스닥)반도체
A101670,코리아에스이,KOSDAQ,1,(코스닥)금속
A101680,한국정밀기계,KOSDAQ,1,"(코스닥)기계, 장비"
A101730,위메이드맥스,KOSDAQ,1,(코스닥)디지털컨텐츠
A101930,인화정공,KOSDAQ,1,"(코스닥)운송장비, 부품"
A102120,어보브반도체,KOSDAQ,1,(코스닥)반도체
A102710,이엔에프테크놀로지,KOSDAQ,1,(코스닥)화학
A102940,코오롱생명과학,KOSDAQ,1,(코스닥)제약
A103230,에스앤더블류,KOSDAQ,1,"(코스닥)기계, 장비"
A103840,우양,KOSDAQ,1,"(코스닥)음식료, 담배"
A104040,대성파인텍,KOSDAQ,1,"(코스닥)운송장비, 부품"
A104200,NHN벅스,KOSDAQ,1,(코스닥)디지털컨텐츠
A104460,디와이피엔에프,KOSDAQ,1,"(코스닥)기계, 장비"
A104480,티케이케미칼,KOSDAQ,1,(코스닥)화학
A104540,코렌텍,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A104620,노랑풍선,KOSDAQ,1,(코스닥)기타
A104830,원익머트리얼즈,KOSDAQ,1,(코스닥)반도체
A105330,케이엔더블유,KOSDAQ,1,(코스닥)일반전기전자
A105550,트루윈,KOSDAQ,1,(코스닥)일반전기전자
A105740,디케이락,KOSDAQ,1,"(코스닥)기계, 장비"
A106080,하이소닉,KOSDAQ,1,(코스닥)IT부품
A106190,하이텍팜,KOSDAQ,1,(코스닥)유통
A106240,파인테크닉스,KOSDAQ,1,(코스닥)IT부품
A106520,디지탈옵틱,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A108230,톱텍,KOSDAQ,1,"(코스닥)기계, 장비"
A108320,실리콘웍스,KOSDAQ,1,(코스닥)반도체
A108380,대양전기공업,KOSDAQ,1,"(코스닥)운송장비, 부품"
A108490,로보티즈,KOSDAQ,1,(코스닥)소프트웨어
A108860,셀바스AI,KOSDAQ,1,(코스닥)소프트웨어
A109080,옵티시스,KOSDAQ,1,(코스닥)통신장비
A109610,에스와이,KOSDAQ,1,(코스닥)금속
A109740,디에스케이,KOSDAQ,1,"(코스닥)기계, 장비"
A109820,진매트릭스,KOSDAQ,1,(코스닥)기타
A109860,동일금속,KOSDAQ,1,(코스닥)금속
A109960,에이프로젠 H&G,KOSDAQ,1,(코스닥)유통
A110020,전진바이오팜,KOSDAQ,1,(코스닥)화학
A110790,크리스에프앤씨,KOSDAQ,1,"(코스닥)섬유, 의류"
A110990,디아이티,KOSDAQ,1,(코스닥)IT부품
A111710,남화산업,KOSDAQ,1,"(코스닥)오락, 문화"
A111820,지유온,KOSDAQ,1,(코스닥)인터넷
A111870,KH 일렉트론,KOSDAQ,1,(코스닥)일반전기전자
A112040,위메이드,KOSDAQ,1,(코스닥)디지털컨텐츠
A113810,디젠스,KOSDAQ,1,"(코스닥)운송장비, 부품"
A114120,크루셜텍,KOSDAQ,1,(코스닥)IT부품
A114190,강원,KOSDAQ,1,(코스닥)금속
A114450,KPX생명과학,KOSDAQ,1,(코스닥)제약
A114570,지스마트글로벌,KOSDAQ,1,(코스닥)유통
A114630,우노앤컴퍼니,KOSDAQ,1,(코스닥)화학
A114810,아이원스,KOSDAQ,1,(코스닥)IT부품
A115160,휴맥스,KOSDAQ,1,(코스닥)통신장비
A115180,큐리언트,KOSDAQ,1,(코스닥)기타
A115310,인포바인,KOSDAQ,1,(코스닥)통신서비스
A115440,우리넷,KOSDAQ,1,(코스닥)통신장비
A115450,지트리비앤티,KOSDAQ,1,(코스닥)유통
A115480,씨유메디칼,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A115500,케이씨에스,KOSDAQ,1,(코스닥)컴퓨터서비스
A115530,씨엔플러스,KOSDAQ,1,(코스닥)IT부품
A115570,스타플렉스,KOSDAQ,1,(코스닥)화학
A115610,이미지스,KOSDAQ,1,(코스닥)반도체
A115960,연우,KOSDAQ,1,(코스닥)화학
A117670,알파홀딩스,KOSDAQ,1,(코스닥)반도체
A117730,티로보틱스,KOSDAQ,1,"(코스닥)기계, 장비"
A118990,모트렉스,KOSDAQ,1,"(코스닥)운송장비, 부품"
A119500,포메탈,KOSDAQ,1,(코스닥)금속
A119610,인터로조,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A119830,아이텍,KOSDAQ,1,(코스닥)반도체
A119850,지엔씨에너지,KOSDAQ,1,(코스닥)일반전기전자
A119860,다나와,KOSDAQ,1,(코스닥)인터넷
A120240,대정화금,KOSDAQ,1,(코스닥)화학
A121440,골프존뉴딘홀딩스,KOSDAQ,1,(코스닥)유통
A121600,나노신소재,KOSDAQ,1,(코스닥)화학
A121800,비덴트,KOSDAQ,1,(코스닥)통신장비
A121850,코이즈,KOSDAQ,1,(코스닥)IT부품
A121890,에스디시스템,KOSDAQ,1,(코스닥)정보기기
A122310,제노레이,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A122350,삼기,KOSDAQ,1,"(코스닥)운송장비, 부품"
A122450,KMH,KOSDAQ,1,(코스닥)방송서비스
A122640,예스티,KOSDAQ,1,(코스닥)반도체
A122690,서진오토모티브,KOSDAQ,1,"(코스닥)운송장비, 부품"
A122870,와이지엔터테인먼트,KOSDAQ,1,"(코스닥)오락, 문화"
A122990,와이솔,KOSDAQ,1,(코스닥)반도체
A123010,폴라리스웍스,KOSDAQ,1,(코스닥)반도체
A123040,엠에스오토텍,KOSDAQ,1,"(코스닥)운송장비, 부품"
A123330,제닉,KOSDAQ,1,(코스닥)화학
A123410,코리아에프티,KOSDAQ,1,"(코스닥)운송장비, 부품"
A123420,선데이토즈,KOSDAQ,1,(코스닥)디지털컨텐츠
A123570,이엠넷,KOSDAQ,1,(코스닥)기타
A123750,알톤스포츠,KOSDAQ,1,"(코스닥)운송장비, 부품"
A123840,한일진공,KOSDAQ,1,"(코스닥)기계, 장비"
A123860,아나패스,KOSDAQ,1,(코스닥)반도체
A124500,아이티센,KOSDAQ,1,(코스닥)컴퓨터서비스
A124560,태웅로직스,KOSDAQ,1,(코스닥)운송
A125210,아모그린텍,KOSDAQ,1,(코스닥)IT부품
A126340,비나텍,KOSDAQ,1,(코스닥)IT부품
A126600,코프라,KOSDAQ,1,(코스닥)화학
A126640,화신정공,KOSDAQ,1,"(코스닥)운송장비, 부품"
A126700,하이비젼시스템,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A126870,뉴로스,KOSDAQ,1,"(코스닥)기계, 장비"
A126880,제이엔케이히터,KOSDAQ,1,"(코스닥)기계, 장비"
A127120,디엔에이링크,KOSDAQ,1,(코스닥)기타
A127160,매직마이크로,KOSDAQ,1,(코스닥)반도체
A127710,아시아경제,KOSDAQ,1,(코스닥)디지털컨텐츠
A128540,에코캡,KOSDAQ,1,"(코스닥)운송장비, 부품"
A128660,피제이메탈,KOSDAQ,1,(코스닥)금속
A129890,앱코,KOSDAQ,1,(코스닥)정보기기
